X,Y,Pressure,Duration,Orientation,Size
0.5239363811698471,0.05063265021797392,0.5,0.005988023952095809,0.8493810728000473,0.23338948658809752
0.5,0.5,0.5,0.005988023952095809,0,0.23338948658809752
0.5,0.5,0.5,0.3772455089820359,0,0.23338948658809752
0.475981700416373,0.8823387347980811,0.5,0.005988023952095809,0.7227568253174227,0.23778625853506885
0.5042971848896769,0.4898768626536797,0.5,0.25149700598802394,0.00046271436178760316,0.23790448208837525
0.4392788610315551,0.5333658381411165,0.5,0.005988023952095809,0.07949296240823897,0.23838806441489938
0.49256576441459166,0.4852018862084316,0.5,0.005988023952095809,0.028585150552989335,0.23856195746391506
0.4656881434519614,0.5338587530274255,0.5,0.005988023952095809,0.06958544882649331,0.23898526906555004
0.6997712780792337,0.33376230291156683,0.5,0.005988023952095809,0.35220838424495654,0.24112787068353714
0.4911152306790233,0.5132860868437968,0.5,0.2155688622754491,0.0007246331128159128,0.241286565380708
0.4881070095673442,0.5064983741351939,0.5,0.005988023952095809,0.015514675191272068,0.24138094634849394
0.7718261402308009,0.22856683088329033,0.5,0.005988023952095809,0.5568306825331332,0.2447683339710174
0.5,0.5,0.5,0.005988023952095809,0,0.2447683339710174
0.5,0.5,0.5,0.005988023952095809,0,0.2447683339710174
0.4683568922047827,0.49678301962213767,0.5,0.005988023952095809,0.0259503867019851,0.24492619886868092
0.5,0.5,0.5,0.5748502994011976,0,0.24492619886868092
0.47884102179537624,0.4982306631084053,0.5,0.005988023952095809,0.017197696402518194,0.24503081821843511
0.5,0.5,0.5,0.3772455089820359,0,0.24503081821843511
0.18566525753514218,0.8512948338107111,0.5,0.005988023952095809,0.7095697656568388,0.24934736886282208
0.5,0.5,0.5,0.19760479041916168,0,0.24934736886282208
